,,,,All Type of Report (All Grades) for 02-Mar-2021 to 02-Mar-2026,,,
Maharashtra,Vegetables,Onion,25-11-2021,21370.00,Metric Tonnes,1857.50,Rs./Quintal
Maharashtra,Vegetables,Onion,26-11-2021,18190.00,Metric Tonnes,1763.21,Rs./Quintal
Maharashtra,Vegetables,Onion,27-11-2021,13145.00,Metric Tonnes,1820.17,Rs./Quintal
Maharashtra,Vegetables,Onion,28-11-2021,5456.00,Metric Tonnes,1537.52,Rs./Quintal
Maharashtra,Vegetables,Onion,29-11-2021,25311.00,Metric Tonnes,1747.51,Rs./Quintal
Maharashtra,Vegetables,Onion,30-11-2021,23338.00,Metric Tonnes,1520.95,Rs./Quintal
Maharashtra,Vegetables,Onion,01-12-2021,17912.00,Metric Tonnes,1612.48,Rs./Quintal
Maharashtra,Vegetables,Onion,02-12-2021,8935.00,Metric Tonnes,1912.11,Rs./Quintal
Maharashtra,Vegetables,Onion,03-12-2021,10517.00,Metric Tonnes,2088.68,Rs./Quintal
Maharashtra,Vegetables,Onion,04-12-2021,6713.00,Metric Tonnes,2091.28,Rs./Quintal
Maharashtra,Vegetables,Onion,05-12-2021,4451.00,Metric Tonnes,1810.70,Rs./Quintal
Maharashtra,Vegetables,Onion,06-12-2021,18556.00,Metric Tonnes,1763.67,Rs./Quintal
Maharashtra,Vegetables,Onion,07-12-2021,19342.00,Metric Tonnes,1809.88,Rs./Quintal
Maharashtra,Vegetables,Onion,08-12-2021,19755.00,Metric Tonnes,1976.97,Rs./Quintal
Maharashtra,Vegetables,Onion,09-12-2021,16599.00,Metric Tonnes,1918.17,Rs./Quintal
Maharashtra,Vegetables,Onion,10-12-2021,17435.00,Metric Tonnes,2109.91,Rs./Quintal
Maharashtra,Vegetables,Onion,11-12-2021,11993.00,Metric Tonnes,2087.96,Rs./Quintal
Maharashtra,Vegetables,Onion,12-12-2021,5364.00,Metric Tonnes,1963.63,Rs./Quintal
Maharashtra,Vegetables,Onion,13-12-2021,23440.00,Metric Tonnes,2165.96,Rs./Quintal
Maharashtra,Vegetables,Onion,14-12-2021,21171.00,Metric Tonnes,2187.07,Rs./Quintal
Maharashtra,Vegetables,Onion,15-12-2021,25481.00,Metric Tonnes,2118.87,Rs./Quintal
Maharashtra,Vegetables,Onion,16-12-2021,33020.00,Metric Tonnes,2058.86,Rs./Quintal
Maharashtra,Vegetables,Onion,17-12-2021,23520.00,Metric Tonnes,1845.37,Rs./Quintal
Maharashtra,Vegetables,Onion,18-12-2021,20120.00,Metric Tonnes,1974.46,Rs./Quintal
Maharashtra,Vegetables,Onion,19-12-2021,4168.00,Metric Tonnes,1802.63,Rs./Quintal
Maharashtra,Vegetables,Onion,20-12-2021,28516.00,Metric Tonnes,2002.21,Rs./Quintal
Maharashtra,Vegetables,Onion,21-12-2021,23729.00,Metric Tonnes,2026.06,Rs./Quintal
Maharashtra,Vegetables,Onion,22-12-2021,28964.00,Metric Tonnes,2079.79,Rs./Quintal
Maharashtra,Vegetables,Onion,23-12-2021,32235.00,Metric Tonnes,2062.37,Rs./Quintal
Maharashtra,Vegetables,Onion,24-12-2021,24730.00,Metric Tonnes,2018.77,Rs./Quintal
Maharashtra,Vegetables,Onion,25-12-2021,15552.00,Metric Tonnes,2197.43,Rs./Quintal
Maharashtra,Vegetables,Onion,26-12-2021,6112.00,Metric Tonnes,1997.68,Rs./Quintal
Maharashtra,Vegetables,Onion,27-12-2021,33066.00,Metric Tonnes,2099.35,Rs./Quintal
Maharashtra,Vegetables,Onion,28-12-2021,23341.00,Metric Tonnes,1938.96,Rs./Quintal
Maharashtra,Vegetables,Onion,29-12-2021,25386.00,Metric Tonnes,1917.00,Rs./Quintal
Maharashtra,Vegetables,Onion,30-12-2021,32959.00,Metric Tonnes,1929.39,Rs./Quintal
Maharashtra,Vegetables,Onion,31-12-2021,23248.00,Metric Tonnes,1868.28,Rs./Quintal
Maharashtra,Vegetables,Onion,01-01-2022,23275.00,Metric Tonnes,1987.64,Rs./Quintal
Maharashtra,Vegetables,Onion,02-01-2022,2324.00,Metric Tonnes,1962.34,Rs./Quintal
Maharashtra,Vegetables,Onion,03-01-2022,35333.00,Metric Tonnes,2038.88,Rs./Quintal
Maharashtra,Vegetables,Onion,04-01-2022,22747.00,Metric Tonnes,2018.19,Rs./Quintal
Maharashtra,Vegetables,Onion,05-01-2022,24189.00,Metric Tonnes,2080.76,Rs./Quintal
Maharashtra,Vegetables,Onion,06-01-2022,19281.00,Metric Tonnes,2189.18,Rs./Quintal
Maharashtra,Vegetables,Onion,07-01-2022,30307.00,Metric Tonnes,2002.24,Rs./Quintal
Maharashtra,Vegetables,Onion,08-01-2022,30893.00,Metric Tonnes,2055.23,Rs./Quintal
Maharashtra,Vegetables,Onion,09-01-2022,5789.00,Metric Tonnes,1931.68,Rs./Quintal
Maharashtra,Vegetables,Onion,10-01-2022,36745.00,Metric Tonnes,2112.74,Rs./Quintal
Maharashtra,Vegetables,Onion,11-01-2022,27230.00,Metric Tonnes,1906.04,Rs./Quintal
Maharashtra,Vegetables,Onion,12-01-2022,23155.00,Metric Tonnes,1863.52,Rs./Quintal
Maharashtra,Vegetables,Onion,13-01-2022,10238.00,Metric Tonnes,1832.59,Rs./Quintal
Maharashtra,Vegetables,Onion,14-01-2022,13261.00,Metric Tonnes,1902.47,Rs./Quintal
Maharashtra,Vegetables,Onion,15-01-2022,6914.00,Metric Tonnes,2194.65,Rs./Quintal
Maharashtra,Vegetables,Onion,16-01-2022,5835.00,Metric Tonnes,1820.18,Rs./Quintal
Maharashtra,Vegetables,Onion,17-01-2022,37847.00,Metric Tonnes,1931.82,Rs./Quintal
Maharashtra,Vegetables,Onion,18-01-2022,24582.00,Metric Tonnes,1916.87,Rs./Quintal
Maharashtra,Vegetables,Onion,19-01-2022,35988.00,Metric Tonnes,1986.57,Rs./Quintal
Maharashtra,Vegetables,Onion,20-01-2022,29216.00,Metric Tonnes,1985.97,Rs./Quintal
Maharashtra,Vegetables,Onion,21-01-2022,34337.00,Metric Tonnes,1987.97,Rs./Quintal
Maharashtra,Vegetables,Onion,22-01-2022,33315.00,Metric Tonnes,1987.78,Rs./Quintal
Maharashtra,Vegetables,Onion,23-01-2022,5427.00,Metric Tonnes,1802.20,Rs./Quintal
Maharashtra,Vegetables,Onion,24-01-2022,40701.00,Metric Tonnes,1973.40,Rs./Quintal
Maharashtra,Vegetables,Onion,25-01-2022,27395.00,Metric Tonnes,2018.37,Rs./Quintal
Maharashtra,Vegetables,Onion,26-01-2022,252.00,Metric Tonnes,1633.32,Rs./Quintal
Maharashtra,Vegetables,Onion,27-01-2022,31361.00,Metric Tonnes,1959.11,Rs./Quintal
Maharashtra,Vegetables,Onion,28-01-2022,26656.00,Metric Tonnes,1943.22,Rs./Quintal
Maharashtra,Vegetables,Onion,29-01-2022,18555.00,Metric Tonnes,1883.44,Rs./Quintal
Maharashtra,Vegetables,Onion,30-01-2022,4150.00,Metric Tonnes,1888.80,Rs./Quintal
Maharashtra,Vegetables,Onion,31-01-2022,30937.00,Metric Tonnes,1756.77,Rs./Quintal
Maharashtra,Vegetables,Onion,01-02-2022,18695.00,Metric Tonnes,1877.19,Rs./Quintal
Maharashtra,Vegetables,Onion,02-02-2022,34791.00,Metric Tonnes,1760.77,Rs./Quintal
Maharashtra,Vegetables,Onion,03-02-2022,31326.00,Metric Tonnes,1859.07,Rs./Quintal
Maharashtra,Vegetables,Onion,04-02-2022,30332.00,Metric Tonnes,1834.10,Rs./Quintal
Maharashtra,Vegetables,Onion,05-02-2022,25043.00,Metric Tonnes,1937.37,Rs./Quintal
Maharashtra,Vegetables,Onion,06-02-2022,5548.00,Metric Tonnes,1899.15,Rs./Quintal
Maharashtra,Vegetables,Onion,07-02-2022,25160.00,Metric Tonnes,2056.50,Rs./Quintal
Maharashtra,Vegetables,Onion,08-02-2022,23052.00,Metric Tonnes,2038.08,Rs./Quintal
Maharashtra,Vegetables,Onion,09-02-2022,25764.00,Metric Tonnes,2178.88,Rs./Quintal
Maharashtra,Vegetables,Onion,10-02-2022,27790.00,Metric Tonnes,2227.52,Rs./Quintal
Maharashtra,Vegetables,Onion,11-02-2022,23622.00,Metric Tonnes,2335.90,Rs./Quintal
Maharashtra,Vegetables,Onion,12-02-2022,24268.00,Metric Tonnes,2332.77,Rs./Quintal
Maharashtra,Vegetables,Onion,13-02-2022,5470.00,Metric Tonnes,2011.81,Rs./Quintal
Maharashtra,Vegetables,Onion,14-02-2022,33397.00,Metric Tonnes,2195.82,Rs./Quintal
Maharashtra,Vegetables,Onion,15-02-2022,23509.00,Metric Tonnes,2036.89,Rs./Quintal
Maharashtra,Vegetables,Onion,16-02-2022,24936.00,Metric Tonnes,2089.81,Rs./Quintal
Maharashtra,Vegetables,Onion,17-02-2022,26536.00,Metric Tonnes,2195.28,Rs./Quintal
Maharashtra,Vegetables,Onion,18-02-2022,26333.00,Metric Tonnes,2202.57,Rs./Quintal
Maharashtra,Vegetables,Onion,19-02-2022,11054.00,Metric Tonnes,2359.53,Rs./Quintal
Maharashtra,Vegetables,Onion,20-02-2022,5711.00,Metric Tonnes,1954.02,Rs./Quintal
Maharashtra,Vegetables,Onion,21-02-2022,29150.00,Metric Tonnes,2223.77,Rs./Quintal
Maharashtra,Vegetables,Onion,22-02-2022,22453.00,Metric Tonnes,2136.57,Rs./Quintal
Maharashtra,Vegetables,Onion,23-02-2022,27417.00,Metric Tonnes,2147.10,Rs./Quintal
Maharashtra,Vegetables,Onion,24-02-2022,32325.00,Metric Tonnes,2078.04,Rs./Quintal
Maharashtra,Vegetables,Onion,25-02-2022,26403.00,Metric Tonnes,1924.91,Rs./Quintal
Maharashtra,Vegetables,Onion,26-02-2022,28134.00,Metric Tonnes,1924.79,Rs./Quintal
Maharashtra,Vegetables,Onion,27-02-2022,8230.00,Metric Tonnes,1615.81,Rs./Quintal
Maharashtra,Vegetables,Onion,28-02-2022,43795.00,Metric Tonnes,1650.08,Rs./Quintal
Maharashtra,Vegetables,Onion,01-03-2022,11025.00,Metric Tonnes,1633.07,Rs./Quintal
Maharashtra,Vegetables,Onion,02-03-2022,26283.00,Metric Tonnes,1536.38,Rs./Quintal
Maharashtra,Vegetables,Onion,03-03-2022,33346.00,Metric Tonnes,1513.42,Rs./Quintal
Maharashtra,Vegetables,Onion,04-03-2022,31820.00,Metric Tonnes,1388.50,Rs./Quintal
Maharashtra,Vegetables,Onion,05-03-2022,28838.00,Metric Tonnes,1489.88,Rs./Quintal
Maharashtra,Vegetables,Onion,06-03-2022,6902.00,Metric Tonnes,1326.00,Rs./Quintal
Maharashtra,Vegetables,Onion,07-03-2022,38983.00,Metric Tonnes,1321.50,Rs./Quintal
Maharashtra,Vegetables,Onion,08-03-2022,33867.00,Metric Tonnes,1249.34,Rs./Quintal
Maharashtra,Vegetables,Onion,09-03-2022,26104.00,Metric Tonnes,1294.57,Rs./Quintal
Maharashtra,Vegetables,Onion,10-03-2022,29338.00,Metric Tonnes,1274.32,Rs./Quintal
Maharashtra,Vegetables,Onion,11-03-2022,27928.00,Metric Tonnes,1181.27,Rs./Quintal
Maharashtra,Vegetables,Onion,12-03-2022,22928.00,Metric Tonnes,1211.73,Rs./Quintal
Maharashtra,Vegetables,Onion,13-03-2022,6932.00,Metric Tonnes,1108.35,Rs./Quintal
Maharashtra,Vegetables,Onion,14-03-2022,36358.00,Metric Tonnes,1058.60,Rs./Quintal
Maharashtra,Vegetables,Onion,15-03-2022,29879.00,Metric Tonnes,1012.32,Rs./Quintal
Maharashtra,Vegetables,Onion,16-03-2022,33300.00,Metric Tonnes,1002.06,Rs./Quintal
Maharashtra,Vegetables,Onion,17-03-2022,24436.00,Metric Tonnes,974.82,Rs./Quintal
Maharashtra,Vegetables,Onion,18-03-2022,4527.00,Metric Tonnes,937.58,Rs./Quintal
Maharashtra,Vegetables,Onion,19-03-2022,18803.00,Metric Tonnes,963.10,Rs./Quintal
Maharashtra,Vegetables,Onion,20-03-2022,5506.00,Metric Tonnes,889.50,Rs./Quintal
Maharashtra,Vegetables,Onion,21-03-2022,41694.00,Metric Tonnes,861.81,Rs./Quintal
Maharashtra,Vegetables,Onion,22-03-2022,23112.00,Metric Tonnes,824.12,Rs./Quintal
Maharashtra,Vegetables,Onion,23-03-2022,39299.00,Metric Tonnes,820.87,Rs./Quintal
Maharashtra,Vegetables,Onion,24-03-2022,36041.00,Metric Tonnes,863.33,Rs./Quintal
Maharashtra,Vegetables,Onion,25-03-2022,28872.00,Metric Tonnes,812.83,Rs./Quintal
Maharashtra,Vegetables,Onion,26-03-2022,17861.00,Metric Tonnes,858.23,Rs./Quintal
Maharashtra,Vegetables,Onion,27-03-2022,3810.00,Metric Tonnes,784.25,Rs./Quintal
Maharashtra,Vegetables,Onion,28-03-2022,21375.00,Metric Tonnes,830.15,Rs./Quintal
Maharashtra,Vegetables,Onion,29-03-2022,15306.00,Metric Tonnes,873.00,Rs./Quintal
Maharashtra,Vegetables,Onion,30-03-2022,8343.00,Metric Tonnes,869.51,Rs./Quintal
Maharashtra,Vegetables,Onion,31-03-2022,7850.00,Metric Tonnes,940.23,Rs./Quintal
Maharashtra,Vegetables,Onion,01-04-2022,6722.00,Metric Tonnes,875.16,Rs./Quintal
Maharashtra,Vegetables,Onion,02-04-2022,7708.00,Metric Tonnes,934.47,Rs./Quintal
Maharashtra,Vegetables,Onion,03-04-2022,2513.00,Metric Tonnes,979.51,Rs./Quintal
Maharashtra,Vegetables,Onion,04-04-2022,23347.00,Metric Tonnes,828.68,Rs./Quintal
Maharashtra,Vegetables,Onion,05-04-2022,21331.00,Metric Tonnes,827.62,Rs./Quintal
Maharashtra,Vegetables,Onion,06-04-2022,26285.00,Metric Tonnes,834.37,Rs./Quintal
Maharashtra,Vegetables,Onion,07-04-2022,28200.00,Metric Tonnes,826.99,Rs./Quintal
Maharashtra,Vegetables,Onion,08-04-2022,21534.00,Metric Tonnes,761.07,Rs./Quintal
Maharashtra,Vegetables,Onion,09-04-2022,15269.00,Metric Tonnes,758.20,Rs./Quintal
Maharashtra,Vegetables,Onion,10-04-2022,4265.00,Metric Tonnes,729.20,Rs./Quintal
Maharashtra,Vegetables,Onion,11-04-2022,21844.00,Metric Tonnes,739.85,Rs./Quintal
Maharashtra,Vegetables,Onion,12-04-2022,19462.00,Metric Tonnes,739.76,Rs./Quintal
Maharashtra,Vegetables,Onion,13-04-2022,18094.00,Metric Tonnes,763.66,Rs./Quintal
Maharashtra,Vegetables,Onion,14-04-2022,3753.00,Metric Tonnes,725.71,Rs./Quintal
Maharashtra,Vegetables,Onion,15-04-2022,10465.00,Metric Tonnes,714.37,Rs./Quintal
Maharashtra,Vegetables,Onion,16-04-2022,7411.00,Metric Tonnes,774.49,Rs./Quintal
Maharashtra,Vegetables,Onion,17-04-2022,1751.00,Metric Tonnes,746.05,Rs./Quintal
Maharashtra,Vegetables,Onion,18-04-2022,19104.00,Metric Tonnes,834.83,Rs./Quintal
Maharashtra,Vegetables,Onion,19-04-2022,18276.00,Metric Tonnes,841.01,Rs./Quintal
Maharashtra,Vegetables,Onion,20-04-2022,23436.00,Metric Tonnes,821.08,Rs./Quintal
Maharashtra,Vegetables,Onion,21-04-2022,23011.00,Metric Tonnes,816.12,Rs./Quintal
Maharashtra,Vegetables,Onion,22-04-2022,19482.00,Metric Tonnes,796.38,Rs./Quintal
Maharashtra,Vegetables,Onion,23-04-2022,16951.00,Metric Tonnes,775.92,Rs./Quintal
Maharashtra,Vegetables,Onion,24-04-2022,4232.00,Metric Tonnes,814.60,Rs./Quintal
Maharashtra,Vegetables,Onion,25-04-2022,23474.00,Metric Tonnes,833.82,Rs./Quintal
Maharashtra,Vegetables,Onion,26-04-2022,23342.00,Metric Tonnes,805.15,Rs./Quintal
Maharashtra,Vegetables,Onion,27-04-2022,23685.00,Metric Tonnes,812.29,Rs./Quintal
Maharashtra,Vegetables,Onion,28-04-2022,22953.00,Metric Tonnes,819.94,Rs./Quintal
Maharashtra,Vegetables,Onion,29-04-2022,20792.00,Metric Tonnes,818.06,Rs./Quintal
Maharashtra,Vegetables,Onion,30-04-2022,11355.00,Metric Tonnes,832.58,Rs./Quintal
Maharashtra,Vegetables,Onion,01-05-2022,2845.00,Metric Tonnes,814.19,Rs./Quintal
Maharashtra,Vegetables,Onion,02-05-2022,24148.00,Metric Tonnes,844.91,Rs./Quintal
Maharashtra,Vegetables,Onion,03-05-2022,8610.00,Metric Tonnes,765.85,Rs./Quintal
Maharashtra,Vegetables,Onion,04-05-2022,18922.00,Metric Tonnes,812.97,Rs./Quintal
Maharashtra,Vegetables,Onion,05-05-2022,23267.00,Metric Tonnes,831.57,Rs./Quintal
Maharashtra,Vegetables,Onion,06-05-2022,19746.00,Metric Tonnes,807.81,Rs./Quintal
Maharashtra,Vegetables,Onion,07-05-2022,10286.00,Metric Tonnes,837.04,Rs./Quintal
Maharashtra,Vegetables,Onion,08-05-2022,4229.00,Metric Tonnes,703.88,Rs./Quintal
Maharashtra,Vegetables,Onion,09-05-2022,35632.00,Metric Tonnes,831.83,Rs./Quintal
Maharashtra,Vegetables,Onion,10-05-2022,28566.00,Metric Tonnes,806.84,Rs./Quintal
Maharashtra,Vegetables,Onion,11-05-2022,28184.00,Metric Tonnes,814.03,Rs./Quintal
Maharashtra,Vegetables,Onion,12-05-2022,3516.00,Metric Tonnes,833.70,Rs./Quintal
Maharashtra,Vegetables,Onion,13-05-2022,8956.00,Metric Tonnes,737.27,Rs./Quintal
Maharashtra,Vegetables,Onion,14-05-2022,12296.00,Metric Tonnes,783.57,Rs./Quintal
Maharashtra,Vegetables,Onion,15-05-2022,6447.00,Metric Tonnes,760.08,Rs./Quintal
Maharashtra,Vegetables,Onion,16-05-2022,16794.00,Metric Tonnes,826.19,Rs./Quintal
Maharashtra,Vegetables,Onion,17-05-2022,26790.00,Metric Tonnes,782.41,Rs./Quintal
Maharashtra,Vegetables,Onion,18-05-2022,24786.00,Metric Tonnes,789.64,Rs./Quintal
Maharashtra,Vegetables,Onion,19-05-2022,22598.00,Metric Tonnes,804.09,Rs./Quintal
Maharashtra,Vegetables,Onion,20-05-2022,19724.00,Metric Tonnes,763.92,Rs./Quintal
Maharashtra,Vegetables,Onion,21-05-2022,14174.00,Metric Tonnes,800.82,Rs./Quintal
Maharashtra,Vegetables,Onion,22-05-2022,5058.00,Metric Tonnes,882.16,Rs./Quintal
Maharashtra,Vegetables,Onion,23-05-2022,23839.00,Metric Tonnes,810.71,Rs./Quintal
Maharashtra,Vegetables,Onion,24-05-2022,23017.00,Metric Tonnes,819.92,Rs./Quintal
Maharashtra,Vegetables,Onion,25-05-2022,20891.00,Metric Tonnes,854.23,Rs./Quintal
Maharashtra,Vegetables,Onion,26-05-2022,19497.00,Metric Tonnes,868.08,Rs./Quintal
Maharashtra,Vegetables,Onion,27-05-2022,16272.00,Metric Tonnes,867.61,Rs./Quintal
Maharashtra,Vegetables,Onion,28-05-2022,14701.00,Metric Tonnes,903.74,Rs./Quintal
Maharashtra,Vegetables,Onion,29-05-2022,4708.00,Metric Tonnes,926.66,Rs./Quintal
Maharashtra,Vegetables,Onion,30-05-2022,21056.00,Metric Tonnes,943.39,Rs./Quintal
Maharashtra,Vegetables,Onion,31-05-2022,25051.00,Metric Tonnes,962.91,Rs./Quintal
Maharashtra,Vegetables,Onion,01-06-2022,21403.00,Metric Tonnes,971.09,Rs./Quintal
Maharashtra,Vegetables,Onion,02-06-2022,11466.00,Metric Tonnes,1039.29,Rs./Quintal
Maharashtra,Vegetables,Onion,03-06-2022,15102.00,Metric Tonnes,984.33,Rs./Quintal
Maharashtra,Vegetables,Onion,04-06-2022,16953.00,Metric Tonnes,955.94,Rs./Quintal
Maharashtra,Vegetables,Onion,05-06-2022,3909.00,Metric Tonnes,981.30,Rs./Quintal
Maharashtra,Vegetables,Onion,06-06-2022,13897.00,Metric Tonnes,983.42,Rs./Quintal
Maharashtra,Vegetables,Onion,07-06-2022,26631.00,Metric Tonnes,982.55,Rs./Quintal
Maharashtra,Vegetables,Onion,08-06-2022,19147.00,Metric Tonnes,1006.84,Rs./Quintal
Maharashtra,Vegetables,Onion,09-06-2022,23761.00,Metric Tonnes,1038.56,Rs./Quintal
Maharashtra,Vegetables,Onion,10-06-2022,22499.00,Metric Tonnes,1101.10,Rs./Quintal
Maharashtra,Vegetables,Onion,11-06-2022,17124.00,Metric Tonnes,1098.36,Rs./Quintal
Maharashtra,Vegetables,Onion,12-06-2022,7797.00,Metric Tonnes,1307.00,Rs./Quintal
Maharashtra,Vegetables,Onion,13-06-2022,30626.00,Metric Tonnes,1201.67,Rs./Quintal
Maharashtra,Vegetables,Onion,14-06-2022,23157.00,Metric Tonnes,1222.80,Rs./Quintal
Maharashtra,Vegetables,Onion,15-06-2022,20724.00,Metric Tonnes,1206.27,Rs./Quintal
Maharashtra,Vegetables,Onion,16-06-2022,15789.00,Metric Tonnes,1220.98,Rs./Quintal
Maharashtra,Vegetables,Onion,17-06-2022,25460.00,Metric Tonnes,1144.95,Rs./Quintal
Maharashtra,Vegetables,Onion,18-06-2022,21031.00,Metric Tonnes,1145.90,Rs./Quintal
Maharashtra,Vegetables,Onion,19-06-2022,5315.00,Metric Tonnes,1168.32,Rs./Quintal
Maharashtra,Vegetables,Onion,20-06-2022,29434.00,Metric Tonnes,1139.85,Rs./Quintal
Maharashtra,Vegetables,Onion,21-06-2022,18713.00,Metric Tonnes,1202.73,Rs./Quintal
Maharashtra,Vegetables,Onion,22-06-2022,22698.00,Metric Tonnes,1204.25,Rs./Quintal
Maharashtra,Vegetables,Onion,23-06-2022,20317.00,Metric Tonnes,1226.42,Rs./Quintal
Maharashtra,Vegetables,Onion,24-06-2022,21011.00,Metric Tonnes,1261.37,Rs./Quintal
Maharashtra,Vegetables,Onion,25-06-2022,18165.00,Metric Tonnes,1281.54,Rs./Quintal
Maharashtra,Vegetables,Onion,26-06-2022,7064.00,Metric Tonnes,1255.31,Rs./Quintal
Maharashtra,Vegetables,Onion,27-06-2022,34220.00,Metric Tonnes,1252.14,Rs./Quintal
Maharashtra,Vegetables,Onion,28-06-2022,27410.00,Metric Tonnes,1227.88,Rs./Quintal
Maharashtra,Vegetables,Onion,29-06-2022,32394.00,Metric Tonnes,1233.42,Rs./Quintal
Maharashtra,Vegetables,Onion,30-06-2022,29867.00,Metric Tonnes,1221.97,Rs./Quintal
Maharashtra,Vegetables,Onion,01-07-2022,6868.00,Metric Tonnes,1147.64,Rs./Quintal
Maharashtra,Vegetables,Onion,02-07-2022,9676.00,Metric Tonnes,1230.67,Rs./Quintal
Maharashtra,Vegetables,Onion,03-07-2022,5411.00,Metric Tonnes,1093.62,Rs./Quintal
Maharashtra,Vegetables,Onion,04-07-2022,27819.00,Metric Tonnes,1169.42,Rs./Quintal
Maharashtra,Vegetables,Onion,05-07-2022,27389.00,Metric Tonnes,1192.45,Rs./Quintal
Maharashtra,Vegetables,Onion,06-07-2022,24603.00,Metric Tonnes,1229.35,Rs./Quintal
Maharashtra,Vegetables,Onion,07-07-2022,26623.00,Metric Tonnes,1228.01,Rs./Quintal
Maharashtra,Vegetables,Onion,08-07-2022,26110.00,Metric Tonnes,1197.13,Rs./Quintal
Maharashtra,Vegetables,Onion,09-07-2022,20889.00,Metric Tonnes,1174.88,Rs./Quintal
Maharashtra,Vegetables,Onion,10-07-2022,6099.00,Metric Tonnes,1281.55,Rs./Quintal
Maharashtra,Vegetables,Onion,11-07-2022,24429.00,Metric Tonnes,1217.74,Rs./Quintal
Maharashtra,Vegetables,Onion,12-07-2022,20741.00,Metric Tonnes,1163.78,Rs./Quintal
Maharashtra,Vegetables,Onion,13-07-2022,27178.00,Metric Tonnes,1216.47,Rs./Quintal
Maharashtra,Vegetables,Onion,14-07-2022,27938.00,Metric Tonnes,1174.70,Rs./Quintal
Maharashtra,Vegetables,Onion,15-07-2022,29338.00,Metric Tonnes,1143.70,Rs./Quintal
Maharashtra,Vegetables,Onion,16-07-2022,27241.00,Metric Tonnes,1228.86,Rs./Quintal
Maharashtra,Vegetables,Onion,17-07-2022,6449.00,Metric Tonnes,1169.14,Rs./Quintal
Maharashtra,Vegetables,Onion,18-07-2022,42807.00,Metric Tonnes,1159.67,Rs./Quintal
Maharashtra,Vegetables,Onion,19-07-2022,30819.00,Metric Tonnes,1100.79,Rs./Quintal
Maharashtra,Vegetables,Onion,20-07-2022,32049.00,Metric Tonnes,1105.86,Rs./Quintal
Maharashtra,Vegetables,Onion,21-07-2022,26214.00,Metric Tonnes,1083.94,Rs./Quintal
Maharashtra,Vegetables,Onion,22-07-2022,21075.00,Metric Tonnes,1038.48,Rs./Quintal
Maharashtra,Vegetables,Onion,23-07-2022,13698.00,Metric Tonnes,1066.82,Rs./Quintal
Maharashtra,Vegetables,Onion,24-07-2022,5772.00,Metric Tonnes,1005.51,Rs./Quintal
Maharashtra,Vegetables,Onion,25-07-2022,24173.00,Metric Tonnes,1014.76,Rs./Quintal
Maharashtra,Vegetables,Onion,26-07-2022,20942.00,Metric Tonnes,1002.80,Rs./Quintal
Maharashtra,Vegetables,Onion,27-07-2022,23599.00,Metric Tonnes,1078.93,Rs./Quintal
Maharashtra,Vegetables,Onion,28-07-2022,15890.00,Metric Tonnes,1075.54,Rs./Quintal
Maharashtra,Vegetables,Onion,29-07-2022,23350.00,Metric Tonnes,1064.33,Rs./Quintal
Maharashtra,Vegetables,Onion,30-07-2022,16334.00,Metric Tonnes,1091.69,Rs./Quintal
Maharashtra,Vegetables,Onion,31-07-2022,4676.00,Metric Tonnes,1106.09,Rs./Quintal
Maharashtra,Vegetables,Onion,01-08-2022,22278.00,Metric Tonnes,1104.24,Rs./Quintal
Maharashtra,Vegetables,Onion,02-08-2022,27083.00,Metric Tonnes,1061.88,Rs./Quintal
Maharashtra,Vegetables,Onion,03-08-2022,30695.00,Metric Tonnes,1108.30,Rs./Quintal
Maharashtra,Vegetables,Onion,04-08-2022,34166.00,Metric Tonnes,1118.51,Rs./Quintal
Maharashtra,Vegetables,Onion,05-08-2022,32560.00,Metric Tonnes,1046.87,Rs./Quintal
Maharashtra,Vegetables,Onion,06-08-2022,25527.00,Metric Tonnes,1060.84,Rs./Quintal
Maharashtra,Vegetables,Onion,07-08-2022,7360.00,Metric Tonnes,1066.32,Rs./Quintal
Maharashtra,Vegetables,Onion,08-08-2022,39615.00,Metric Tonnes,1073.83,Rs./Quintal
Maharashtra,Vegetables,Onion,09-08-2022,18876.00,Metric Tonnes,1044.44,Rs./Quintal
Maharashtra,Vegetables,Onion,10-08-2022,34928.00,Metric Tonnes,1067.81,Rs./Quintal
Maharashtra,Vegetables,Onion,11-08-2022,15503.00,Metric Tonnes,1044.98,Rs./Quintal
Maharashtra,Vegetables,Onion,12-08-2022,31316.00,Metric Tonnes,1040.63,Rs./Quintal
Maharashtra,Vegetables,Onion,13-08-2022,19090.00,Metric Tonnes,1126.20,Rs./Quintal
Maharashtra,Vegetables,Onion,14-08-2022,7071.00,Metric Tonnes,1064.01,Rs./Quintal
Maharashtra,Vegetables,Onion,15-08-2022,7079.00,Metric Tonnes,1194.16,Rs./Quintal
Maharashtra,Vegetables,Onion,16-08-2022,7085.00,Metric Tonnes,1168.28,Rs./Quintal
Maharashtra,Vegetables,Onion,17-08-2022,23129.00,Metric Tonnes,1136.86,Rs./Quintal
Maharashtra,Vegetables,Onion,18-08-2022,32135.00,Metric Tonnes,1185.21,Rs./Quintal
Maharashtra,Vegetables,Onion,19-08-2022,33641.00,Metric Tonnes,1143.00,Rs./Quintal
Maharashtra,Vegetables,Onion,20-08-2022,26759.00,Metric Tonnes,1128.83,Rs./Quintal
Maharashtra,Vegetables,Onion,21-08-2022,10027.00,Metric Tonnes,1170.50,Rs./Quintal
