,,,,All Type of Report (All Grades) for 02-Mar-2021 to 02-Mar-2026,,,
Maharashtra,Vegetables,Tomato,26-03-2025,1164.60,Metric Tonnes,876.51,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-03-2025,1335.60,Metric Tonnes,821.06,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-03-2025,1119.00,Metric Tonnes,788.08,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-03-2025,882.30,Metric Tonnes,707.44,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-03-2025,683.10,Metric Tonnes,768.26,Rs./Quintal
Maharashtra,Vegetables,Tomato,31-03-2025,639.20,Metric Tonnes,864.32,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-04-2025,1182.00,Metric Tonnes,819.28,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-04-2025,1244.50,Metric Tonnes,799.65,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-04-2025,1358.00,Metric Tonnes,774.76,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-04-2025,1049.10,Metric Tonnes,771.89,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-04-2025,940.30,Metric Tonnes,680.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-04-2025,1085.70,Metric Tonnes,723.57,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-04-2025,1106.00,Metric Tonnes,908.55,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-04-2025,1076.90,Metric Tonnes,876.03,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-04-2025,724.10,Metric Tonnes,983.26,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-04-2025,1034.80,Metric Tonnes,1029.39,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-04-2025,1014.20,Metric Tonnes,1089.45,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-04-2025,612.10,Metric Tonnes,1168.53,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-04-2025,667.30,Metric Tonnes,926.87,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-04-2025,1091.50,Metric Tonnes,982.95,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-04-2025,1189.80,Metric Tonnes,1001.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-04-2025,1324.00,Metric Tonnes,977.75,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-04-2025,1057.10,Metric Tonnes,972.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-04-2025,824.50,Metric Tonnes,910.21,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-04-2025,1003.50,Metric Tonnes,922.84,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-04-2025,1164.60,Metric Tonnes,948.21,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-04-2025,1438.00,Metric Tonnes,1032.36,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-04-2025,1439.40,Metric Tonnes,1057.39,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-04-2025,1309.70,Metric Tonnes,1012.16,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-04-2025,1669.50,Metric Tonnes,924.58,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-04-2025,1280.80,Metric Tonnes,894.68,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-04-2025,1198.60,Metric Tonnes,1243.76,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-04-2025,876.50,Metric Tonnes,876.10,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-04-2025,1284.50,Metric Tonnes,953.20,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-04-2025,1050.20,Metric Tonnes,1024.65,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-04-2025,1248.30,Metric Tonnes,1052.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-05-2025,913.80,Metric Tonnes,1155.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-05-2025,1808.40,Metric Tonnes,978.34,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-05-2025,1666.90,Metric Tonnes,1027.88,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-05-2025,1638.20,Metric Tonnes,908.38,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-05-2025,1964.30,Metric Tonnes,1117.66,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-05-2025,1487.00,Metric Tonnes,974.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-05-2025,1332.50,Metric Tonnes,960.06,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-05-2025,1606.90,Metric Tonnes,943.79,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-05-2025,1427.10,Metric Tonnes,1017.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-05-2025,928.60,Metric Tonnes,1041.62,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-05-2025,1398.20,Metric Tonnes,848.90,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-05-2025,1801.20,Metric Tonnes,1027.19,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-05-2025,882.30,Metric Tonnes,1197.35,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-05-2025,1518.20,Metric Tonnes,1191.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-05-2025,1463.50,Metric Tonnes,1154.20,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-05-2025,1472.70,Metric Tonnes,1369.63,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-05-2025,1596.80,Metric Tonnes,1282.54,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-05-2025,1716.80,Metric Tonnes,1270.55,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-05-2025,1396.20,Metric Tonnes,1310.85,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-05-2025,1501.60,Metric Tonnes,1304.89,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-05-2025,1623.90,Metric Tonnes,1295.54,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-05-2025,1602.80,Metric Tonnes,1573.77,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-05-2025,1379.70,Metric Tonnes,1628.34,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-05-2025,1393.20,Metric Tonnes,1910.65,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-05-2025,1821.80,Metric Tonnes,1624.84,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-05-2025,2555.20,Metric Tonnes,1268.19,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-05-2025,3261.50,Metric Tonnes,1600.87,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-05-2025,3231.60,Metric Tonnes,1443.94,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-05-2025,10228.90,Metric Tonnes,1456.51,Rs./Quintal
Maharashtra,Vegetables,Tomato,31-05-2025,1269.70,Metric Tonnes,1347.53,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-06-2025,1335.20,Metric Tonnes,1454.86,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-06-2025,1371.90,Metric Tonnes,1669.39,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-06-2025,1399.00,Metric Tonnes,1754.51,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-06-2025,1640.70,Metric Tonnes,1549.73,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-06-2025,1449.60,Metric Tonnes,1555.32,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-06-2025,1289.90,Metric Tonnes,1483.44,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-06-2025,1057.40,Metric Tonnes,1582.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-06-2025,1132.00,Metric Tonnes,2260.06,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-06-2025,1477.50,Metric Tonnes,1747.08,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-06-2025,1198.40,Metric Tonnes,1797.50,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-06-2025,1578.90,Metric Tonnes,1795.07,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-06-2025,1491.50,Metric Tonnes,1889.56,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-06-2025,2208.90,Metric Tonnes,1855.19,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-06-2025,4394.50,Metric Tonnes,1750.05,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-06-2025,2040.50,Metric Tonnes,1688.47,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-06-2025,1232.30,Metric Tonnes,1753.36,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-06-2025,1261.40,Metric Tonnes,1774.90,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-06-2025,1625.50,Metric Tonnes,1621.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-06-2025,1677.90,Metric Tonnes,1649.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-06-2025,1464.40,Metric Tonnes,1507.60,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-06-2025,1137.00,Metric Tonnes,1322.70,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-06-2025,1472.10,Metric Tonnes,1284.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-06-2025,2918.60,Metric Tonnes,1616.45,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-06-2025,1935.30,Metric Tonnes,1534.06,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-06-2025,1904.00,Metric Tonnes,1385.94,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-06-2025,1837.20,Metric Tonnes,1371.56,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-06-2025,1624.00,Metric Tonnes,1434.87,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-06-2025,1333.90,Metric Tonnes,1724.79,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-06-2025,1643.80,Metric Tonnes,1679.30,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-06-2025,1893.30,Metric Tonnes,1823.52,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-07-2025,1105.80,Metric Tonnes,1796.56,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-07-2025,744.80,Metric Tonnes,1778.11,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-07-2025,1012.30,Metric Tonnes,1678.97,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-07-2025,1740.70,Metric Tonnes,1820.72,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-07-2025,1342.10,Metric Tonnes,2022.14,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-07-2025,1322.80,Metric Tonnes,1851.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-07-2025,2185.80,Metric Tonnes,2054.86,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-07-2025,1071.60,Metric Tonnes,2061.40,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-07-2025,1155.80,Metric Tonnes,2223.28,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-07-2025,1784.10,Metric Tonnes,1894.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-07-2025,1335.90,Metric Tonnes,1985.10,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-07-2025,2059.50,Metric Tonnes,1690.91,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-07-2025,2021.70,Metric Tonnes,1640.59,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-07-2025,2130.80,Metric Tonnes,1935.94,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-07-2025,2089.10,Metric Tonnes,1794.16,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-07-2025,1804.90,Metric Tonnes,1790.49,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-07-2025,2164.60,Metric Tonnes,1705.57,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-07-2025,1251.60,Metric Tonnes,1424.96,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-07-2025,1882.90,Metric Tonnes,1876.11,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-07-2025,1579.20,Metric Tonnes,1932.24,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-07-2025,1802.70,Metric Tonnes,2137.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-07-2025,1777.70,Metric Tonnes,2230.75,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-07-2025,1589.60,Metric Tonnes,2576.38,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-07-2025,1679.10,Metric Tonnes,2447.28,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-07-2025,731.20,Metric Tonnes,2692.61,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-07-2025,576.90,Metric Tonnes,3024.35,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-07-2025,1401.10,Metric Tonnes,3494.85,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-07-2025,1867.90,Metric Tonnes,3618.47,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-07-2025,1488.40,Metric Tonnes,3741.75,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-07-2025,1525.80,Metric Tonnes,3548.71,Rs./Quintal
Maharashtra,Vegetables,Tomato,31-07-2025,1416.20,Metric Tonnes,3303.60,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-08-2025,1954.90,Metric Tonnes,2962.17,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-08-2025,2013.60,Metric Tonnes,3336.36,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-08-2025,1677.90,Metric Tonnes,3340.16,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-08-2025,2092.30,Metric Tonnes,3772.52,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-08-2025,1760.80,Metric Tonnes,3894.13,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-08-2025,2124.60,Metric Tonnes,3528.14,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-08-2025,1974.30,Metric Tonnes,3448.39,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-08-2025,1813.10,Metric Tonnes,3064.89,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-08-2025,1210.90,Metric Tonnes,3475.64,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-08-2025,2148.50,Metric Tonnes,3325.96,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-08-2025,3328.40,Metric Tonnes,3322.01,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-08-2025,2732.90,Metric Tonnes,3169.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-08-2025,3385.90,Metric Tonnes,3296.52,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-08-2025,1781.20,Metric Tonnes,2960.93,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-08-2025,1963.00,Metric Tonnes,3503.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-08-2025,2855.20,Metric Tonnes,3315.63,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-08-2025,2707.20,Metric Tonnes,3339.31,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-08-2025,3466.70,Metric Tonnes,3863.26,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-08-2025,2707.10,Metric Tonnes,3600.07,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-08-2025,4855.70,Metric Tonnes,3238.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-08-2025,1250.70,Metric Tonnes,3383.20,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-08-2025,3541.60,Metric Tonnes,2592.67,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-08-2025,3830.70,Metric Tonnes,2475.05,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-08-2025,3468.10,Metric Tonnes,2060.43,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-08-2025,9366.20,Metric Tonnes,1867.86,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-08-2025,1095.30,Metric Tonnes,2335.52,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-08-2025,3729.70,Metric Tonnes,1677.70,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-08-2025,4684.10,Metric Tonnes,1859.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-08-2025,4755.40,Metric Tonnes,1781.33,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-08-2025,3688.50,Metric Tonnes,2228.05,Rs./Quintal
Maharashtra,Vegetables,Tomato,31-08-2025,3118.60,Metric Tonnes,2105.09,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-09-2025,4856.50,Metric Tonnes,2330.75,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-09-2025,4297.90,Metric Tonnes,2117.85,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-09-2025,5314.10,Metric Tonnes,1668.84,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-09-2025,4928.80,Metric Tonnes,1625.03,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-09-2025,3387.50,Metric Tonnes,1765.74,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-09-2025,2738.90,Metric Tonnes,1596.71,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-09-2025,2470.00,Metric Tonnes,1591.87,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-09-2025,7603.70,Metric Tonnes,1411.23,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-09-2025,4890.70,Metric Tonnes,1243.92,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-09-2025,5924.80,Metric Tonnes,899.35,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-09-2025,10925.70,Metric Tonnes,779.36,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-09-2025,5852.50,Metric Tonnes,1115.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-09-2025,3946.40,Metric Tonnes,1272.80,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-09-2025,2959.00,Metric Tonnes,1167.74,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-09-2025,7331.30,Metric Tonnes,843.03,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-09-2025,6479.90,Metric Tonnes,809.87,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-09-2025,6414.50,Metric Tonnes,830.93,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-09-2025,6598.60,Metric Tonnes,702.45,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-09-2025,6813.10,Metric Tonnes,909.46,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-09-2025,5183.50,Metric Tonnes,1267.86,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-09-2025,3348.10,Metric Tonnes,1739.05,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-09-2025,6975.20,Metric Tonnes,1850.31,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-09-2025,8448.60,Metric Tonnes,1488.27,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-09-2025,8733.30,Metric Tonnes,1090.62,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-09-2025,8361.00,Metric Tonnes,1162.19,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-09-2025,500.90,Metric Tonnes,1430.01,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-09-2025,4104.60,Metric Tonnes,1245.83,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-09-2025,1366.00,Metric Tonnes,1535.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-09-2025,8929.40,Metric Tonnes,1352.59,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-09-2025,9230.80,Metric Tonnes,1292.58,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-10-2025,765.50,Metric Tonnes,1855.54,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-10-2025,2840.30,Metric Tonnes,1286.94,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-10-2025,8408.10,Metric Tonnes,1199.03,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-10-2025,1532.10,Metric Tonnes,1094.87,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-10-2025,632.40,Metric Tonnes,1720.69,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-10-2025,1651.00,Metric Tonnes,1586.57,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-10-2025,9966.00,Metric Tonnes,1090.81,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-10-2025,8038.30,Metric Tonnes,1299.25,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-10-2025,9024.40,Metric Tonnes,951.01,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-10-2025,107.30,Metric Tonnes,1520.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-10-2025,4756.20,Metric Tonnes,1126.46,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-10-2025,6294.50,Metric Tonnes,738.58,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-10-2025,1961.50,Metric Tonnes,1377.63,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-10-2025,8916.70,Metric Tonnes,1402.50,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-10-2025,8910.60,Metric Tonnes,1419.52,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-10-2025,8676.70,Metric Tonnes,1246.02,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-10-2025,444.40,Metric Tonnes,1787.46,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-10-2025,2523.00,Metric Tonnes,617.95,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-10-2025,2592.40,Metric Tonnes,451.72,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-10-2025,514.30,Metric Tonnes,1844.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-10-2025,1005.80,Metric Tonnes,1063.50,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-10-2025,1173.90,Metric Tonnes,668.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-10-2025,1961.20,Metric Tonnes,1078.64,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-10-2025,788.80,Metric Tonnes,1246.41,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-10-2025,4351.60,Metric Tonnes,918.75,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-10-2025,2451.20,Metric Tonnes,992.03,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-10-2025,2311.00,Metric Tonnes,627.25,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-10-2025,9872.40,Metric Tonnes,821.85,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-10-2025,7383.40,Metric Tonnes,917.41,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-10-2025,6331.30,Metric Tonnes,1076.33,Rs./Quintal
Maharashtra,Vegetables,Tomato,31-10-2025,5464.50,Metric Tonnes,885.70,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-11-2025,3788.10,Metric Tonnes,1186.91,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-11-2025,1923.10,Metric Tonnes,1146.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-11-2025,8842.10,Metric Tonnes,1083.48,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-11-2025,823.90,Metric Tonnes,1447.39,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-11-2025,3200.90,Metric Tonnes,1922.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-11-2025,4452.00,Metric Tonnes,1343.54,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-11-2025,4580.50,Metric Tonnes,1620.83,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-11-2025,424.80,Metric Tonnes,1842.44,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-11-2025,562.10,Metric Tonnes,1532.45,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-11-2025,833.00,Metric Tonnes,1909.74,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-11-2025,603.80,Metric Tonnes,1985.69,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-11-2025,731.40,Metric Tonnes,2648.68,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-11-2025,492.60,Metric Tonnes,2754.30,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-11-2025,576.20,Metric Tonnes,2439.33,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-11-2025,304.50,Metric Tonnes,2254.68,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-11-2025,1170.40,Metric Tonnes,2858.11,Rs./Quintal
Maharashtra,Vegetables,Tomato,17-11-2025,4100.70,Metric Tonnes,2695.11,Rs./Quintal
Maharashtra,Vegetables,Tomato,18-11-2025,3114.10,Metric Tonnes,2996.67,Rs./Quintal
Maharashtra,Vegetables,Tomato,19-11-2025,2540.30,Metric Tonnes,3255.80,Rs./Quintal
Maharashtra,Vegetables,Tomato,20-11-2025,2734.20,Metric Tonnes,3442.31,Rs./Quintal
Maharashtra,Vegetables,Tomato,21-11-2025,2668.00,Metric Tonnes,3183.97,Rs./Quintal
Maharashtra,Vegetables,Tomato,22-11-2025,444.00,Metric Tonnes,3571.13,Rs./Quintal
Maharashtra,Vegetables,Tomato,23-11-2025,919.10,Metric Tonnes,3451.75,Rs./Quintal
Maharashtra,Vegetables,Tomato,24-11-2025,3572.80,Metric Tonnes,3505.91,Rs./Quintal
Maharashtra,Vegetables,Tomato,25-11-2025,2576.30,Metric Tonnes,2554.10,Rs./Quintal
Maharashtra,Vegetables,Tomato,26-11-2025,2258.70,Metric Tonnes,2591.00,Rs./Quintal
Maharashtra,Vegetables,Tomato,27-11-2025,2198.10,Metric Tonnes,2074.18,Rs./Quintal
Maharashtra,Vegetables,Tomato,28-11-2025,2261.50,Metric Tonnes,2653.73,Rs./Quintal
Maharashtra,Vegetables,Tomato,29-11-2025,463.80,Metric Tonnes,2280.58,Rs./Quintal
Maharashtra,Vegetables,Tomato,30-11-2025,667.00,Metric Tonnes,2275.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,01-12-2025,1034.80,Metric Tonnes,2507.65,Rs./Quintal
Maharashtra,Vegetables,Tomato,02-12-2025,1588.70,Metric Tonnes,2402.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,03-12-2025,2214.50,Metric Tonnes,2378.85,Rs./Quintal
Maharashtra,Vegetables,Tomato,04-12-2025,2242.00,Metric Tonnes,2738.09,Rs./Quintal
Maharashtra,Vegetables,Tomato,05-12-2025,2316.50,Metric Tonnes,2516.86,Rs./Quintal
Maharashtra,Vegetables,Tomato,06-12-2025,501.00,Metric Tonnes,2945.08,Rs./Quintal
Maharashtra,Vegetables,Tomato,07-12-2025,880.70,Metric Tonnes,2457.74,Rs./Quintal
Maharashtra,Vegetables,Tomato,08-12-2025,1969.10,Metric Tonnes,2420.08,Rs./Quintal
Maharashtra,Vegetables,Tomato,09-12-2025,1934.60,Metric Tonnes,2413.90,Rs./Quintal
Maharashtra,Vegetables,Tomato,10-12-2025,1322.60,Metric Tonnes,2410.88,Rs./Quintal
Maharashtra,Vegetables,Tomato,11-12-2025,1357.10,Metric Tonnes,2605.13,Rs./Quintal
Maharashtra,Vegetables,Tomato,12-12-2025,1229.40,Metric Tonnes,2702.03,Rs./Quintal
Maharashtra,Vegetables,Tomato,13-12-2025,432.70,Metric Tonnes,2990.37,Rs./Quintal
Maharashtra,Vegetables,Tomato,14-12-2025,693.40,Metric Tonnes,3121.42,Rs./Quintal
Maharashtra,Vegetables,Tomato,15-12-2025,1402.60,Metric Tonnes,3428.98,Rs./Quintal
Maharashtra,Vegetables,Tomato,16-12-2025,1126.20,Metric Tonnes,3581.95,Rs./Quintal
